"city","year","month","severe","gdp","gdp_rate","invest","pop","green","passenger","con_area","car","power","ind_SO2","ind_smoke","ind_control","gas_control","mean_temp","rain","humid","wind_speed","pressure","sun","heating","coast","long","lat","height"
"成都",2016,9,0,1002.6,7.7,798.1,1591.76,41.39,1030.833333,239.765,369.9,46.356525,1443.166667,1044.5,0.357210365,0.194002181,21.5,126.3,88,1.3,950.3,76.4,0,0,103.833333333333,30.7,539.3
"成都",2016,10,0,1190.733333,7.7,636.6,1591.76,41.39,1030.833333,239.765,369.9,46.356525,1443.166667,1044.5,0.357210365,0.194002181,17.9,13.6,83,1.2,952.8,53,0,0,103.833333333333,30.7,539.3
"成都",2016,11,0,1190.733333,7.7,723,1591.76,41.39,1030.833333,239.765,369.9,46.356525,1443.166667,1044.5,0.357210365,0.194002181,11.9,20.7,84,1.1,957.2,63.3,0,0,103.833333333333,30.7,539.3
"成都",2016,12,0,1190.733333,7.7,755.1,1591.76,41.39,1030.833333,239.765,369.9,46.356525,1443.166667,1044.5,0.357210365,0.194002181,8.5,1.3,85,1.1,958.9,49.1,0,0,103.833333333333,30.7,539.3
"成都",2017,1,2,989.5,8.1,486.2,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,7.3,4.3,81,1.17,957.96,51.7,0,0,103.833333333333,30.7,539.3
"成都",2017,2,0,989.5,8.1,486.2,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,8.2,20.5,81,1.2,957.7,37.7,0,0,103.833333333333,30.7,539.3
"成都",2017,3,0,989.5,8.1,956.8,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,11.1,33.9,81,1.43,953.95,57.5,0,0,103.833333333333,30.7,539.3
"成都",2017,4,0,1047.633333,8.1,737.1,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,17.2,57.9,76,1.4,949.45,115.5,0,0,103.833333333333,30.7,539.3
"成都",2017,5,0,1047.633333,8.1,949.7,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,21.5,33.7,71,1.55,948.81,155.1,0,0,103.833333333333,30.7,539.3
"成都",2017,6,0,1047.633333,8.1,1188.4,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,23.4,72.1,80,1.3,944.3,94.7,0,0,103.833333333333,30.7,539.3
"成都",2017,7,0,1204.666667,8.1,693.4,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,26.7,383.3,81,1.4,942.1,230.3,0,0,103.833333333333,30.7,539.3
"成都",2017,8,0,1204.666667,8.1,773.1,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,25.9,249,85,1.4,942.9,129.2,0,0,103.833333333333,30.7,539.3
"成都",2017,9,0,1204.666667,8.1,916.72,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,22.3,38.6,86,1.1,948.6,66.3,0,0,103.833333333333,30.7,539.3
"成都",2017,10,0,1387.996667,8.1,722.28,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,16.5,61.5,90,1.3,955.6,29.8,0,0,103.833333333333,30.7,539.3
"成都",2017,11,0,1387.996667,8.1,729.7,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,12.4,10.7,83,1.2,957.5,72.4,0,0,103.833333333333,30.7,539.3
"成都",2017,12,0,1387.996667,8.1,764.6,1604.5,41.63,837.75,223.969,398.2,47.49368333,931.75,828,0.397292647,0.275354283,6.5,1.4,80,1.1,960.7,116.5,0,0,103.833333333333,30.7,539.3
"贵阳",2014,1,0,127.541816,13.9,192.37,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,6.2,16.6,74,2.3,881.7,92.1,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,2,0,127.541816,13.9,192.37,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,4.3,37.7,86,2.6,877.9,32.3,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,3,0,127.541816,13.9,324.06,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,10.3,89.1,86,2.7,878.4,54.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,4,0,228.3130755,13.9,321.42,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,16.4,46.2,83,2.8,876.4,96.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,5,0,228.3130755,13.9,305.64,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,18,224.4,83,2.3,874.6,46.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,6,0,228.3130755,13.9,361.95,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,21,303.4,88,2,872.1,17.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,7,0,231.0638511,13.9,303.27,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,23,419,84,2,873.2,121.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,8,0,231.0638511,13.9,285.5,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,22.7,167.2,79,2.3,874.5,138.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,9,0,231.0638511,13.9,292.11,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,21.4,101.3,81,2.5,876.5,142.8,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,10,0,269.7212574,13.9,331.94,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,17.3,88.3,81,2.3,881.1,132.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,11,0,269.7212574,13.9,347.39,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,10.6,55.7,89,2.3,881.1,22.5,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2014,12,0,269.7212574,13.9,231.39,455.6,43.5,5804.916667,68.1579,63.4926,19.35416667,5877.75,2472.416667,0.415475339,0.379542337,5.3,13.1,77,2.3,884.3,57.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,1,0,142.3366667,12.5,111.8,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,6.1,33.7,84,2.3,881.9,21.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,2,0,142.3366667,12.5,111.8,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,8.2,10.9,83,2.6,879.2,63.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,3,0,142.3366667,12.5,297.98,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,11.3,31.6,86,2.7,878.6,74.5,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,4,0,256.5766667,12.5,156.94,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,16.5,81.4,72,2.8,877,137.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,5,0,256.5766667,12.5,184.19,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,19.6,290.3,85,2.6,873.7,100.5,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,6,0,256.5766667,12.5,275.23,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,22,353.9,89,2.4,872,59.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,7,0,260.7833333,12.5,211.85,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,21.9,116.6,81,2.3,873.1,92.5,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,8,0,260.7833333,12.5,177.08,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,21.5,192,85,2.2,875,107.8,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,9,0,260.7833333,12.5,268.69,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,19.7,67.5,89,2.2,877.9,43,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,10,0,304.0233333,12.5,271.86,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,16.6,167.3,82,2.2,881.6,126.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,11,0,304.0233333,12.5,316.55,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,13.1,31.7,85,2.6,880.5,73,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2015,12,0,304.0233333,12.5,420.48,462.18,38.57,5298.333333,68.4781,72.6195,19.9875,4766,1962.083333,0.245459136,0.213342988,6,53.9,84,2.5,883.3,41.8,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,1,0,172.83,11.7,134.505,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,4.1,32.1,89,2.6,881.2,21.6,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,2,0,172.83,11.7,134.505,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,6.3,10.8,70,2.8,883.4,92,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,3,0,172.83,11.7,357.41,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,11.1,90,80,2.4,878.7,76.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,4,0,264.58,11.7,189.25,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,16.5,163.7,82,2.5,874.6,77.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,5,0,264.58,11.7,221.74,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,19,164.9,80,2.7,874.6,113.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,6,0,264.58,11.7,336.09,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,22.4,115.6,80,2.6,873.3,110,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,7,0,281.5,11.7,256.38,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,24.3,73,77,2.6,872.7,190.9,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,8,0,281.5,11.7,215.18,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,23.1,170.3,81,2.4,873.4,140.2,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,9,0,281.5,11.7,328.28,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,20.5,27.1,74,2.4,877.6,102.8,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,10,0,333.6566667,11.7,327.21,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,17,108.1,82,2.6,879.4,93.8,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,11,0,333.6566667,11.7,375.71,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,11.2,59.7,84,2.4,881.6,73.6,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2016,12,0,333.6566667,11.7,504.47,469.68,40.74,5198.75,60.8675,80,19.72833333,3364.416667,706.25,0.127362375,0.091611533,8,30.5,80,2.4,882.6,67.1,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,1,0,200.1835637,11.3,161.675,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,6.6,22,87,2.56,881.34,18.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,2,0,200.1835637,11.3,161.675,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,7.5,24.8,79,2.4,881.2,52.3,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,3,0,200.1835637,11.3,428.39,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,9.2,50.6,87,2.5,878.3,33.3,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,4,0,288.813103,11.3,226.66,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,16.5,74.6,75,2.53,876.18,106.3,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,5,0,288.813103,11.3,261.82,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,18.8,107.3,73,2.5,876.72,147.2,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,6,0,288.813103,11.3,409.95,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,20.1,507.1,88,2.2,872.9,65.1,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,7,0,343.88,11.3,304.85,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,23.5,123.2,78,2.1,873.8,177.2,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,8,0,343.88,11.3,251.16,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,23.6,114.5,80,2.2,873.4,148.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,9,0,343.88,11.3,274.15,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,21.7,70.5,80,2.5,876.9,93.7,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,10,0,346.4433333,11.3,359.47,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,16.4,41.5,82,2.6,881.5,90.3,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,11,0,346.4433333,11.3,526.03,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,11.4,17.6,78,2.3,882.1,90.4,0,0,106.733333333333,26.5833333333333,1223.8
"贵阳",2017,12,0,346.4433333,11.3,484.77,480.2,40.9,5710.166667,57.9077,90.59,20.80083333,4219.25,1081.916667,0.116183058,0.069034858,6.5,12.2,74,2.4,884.1,78.1,0,0,106.733333333333,26.5833333333333,1223.8
"昆明",2014,1,0,248.9633333,8.1,141.41,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,8.9,7,64,2.7,812.8,254.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,2,0,248.9633333,8.1,141.41,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,12.3,19.4,50,3.6,808.6,269.3,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,3,0,248.9633333,8.1,290.61,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,15.6,8.1,49,3.5,810.5,295.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,4,0,300.91,8.1,241.25,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,19.3,16.2,44,3.3,809.7,287.3,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,5,0,300.91,8.1,306.11,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,21.1,79.1,56,3,808.2,285.3,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,6,0,300.91,8.1,453.41,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,21.2,276.7,73,2.3,806.7,138.2,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,7,0,318.3266667,8.1,237.08,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,20.7,182.9,78,2,808.2,155.5,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,8,0,318.3266667,8.1,222.3,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,20.1,271.5,76,1.9,809.6,161.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,9,0,318.3266667,8.1,269.27,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,19.8,149.9,77,1.9,810.8,188,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,10,0,369.4633333,8.1,264.06,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,16,29.8,77,1.9,814.5,186.8,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,11,0,369.4633333,8.1,254.5,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,13.1,31.8,72,2.3,812.7,217.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2014,12,0,369.4633333,8.1,316.76,662.6,40.36,681.0833333,87.7272,135.1,26.65833333,5121.333333,2180.083333,0.589152391,0.323550903,8.5,5.9,71,2.3,814,197.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,1,0,261.4333333,8,127.21,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,9.4,115.2,67,2.7,812.9,221.2,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,2,0,261.4333333,8,127.21,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,11.4,9.3,58,2.9,811,260.1,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,3,0,261.4333333,8,238.23,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,16.7,27.1,49,3.4,811.1,304.6,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,4,0,326.2066667,8,170.79,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,17.2,44.7,61,3.2,811.1,236.5,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,5,0,326.2066667,8,213.32,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,21.6,37.1,57,2.9,807.9,289.1,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,6,0,326.2066667,8,465.89,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,21.9,280.1,72,2.4,807.3,197.9,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,7,0,339.5433333,8,219.07,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,19.9,114.5,76,1.5,808.4,138.1,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,8,0,339.5433333,8,212.22,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,19.6,262.8,83,1.5,809.7,83.6,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,9,0,339.5433333,8,587.86,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,19.3,69.8,83,1.5,811.7,95.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,10,0,396.15,8,274.77,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,15.5,150.3,78,1.9,814.9,179.9,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,11,0,396.15,8,427.39,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,13.3,46.1,76,2.3,813.8,224.1,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2015,12,0,396.15,8,433.92,667.7,40.64,668.75,92.0041,154.5,26.12916667,6168.083333,2044.416667,0.524438567,0.322918192,8.9,33.7,78,2.2,813.7,158.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,1,0,284.4966667,8.5,122.98,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,7.9,21.8,68,2.65,811.8,228,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,2,0,284.4966667,8.5,122.98,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,8.6,6.4,69,2.6,813.6,141.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,3,0,284.4966667,8.5,338.28,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,15,11.4,55,3.3,811,228.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,4,0,336.9933333,8.5,256.75,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,17.9,27,59,3.13,808.9,253,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,5,0,336.9933333,8.5,269.67,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,19.7,89.6,64,2.75,809.2,213.7,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,6,0,336.9933333,8.5,549.48,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,20.5,130,79,2,809,132,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,7,0,356.2266667,8.5,291.9,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,20.6,179.3,81,1.85,808.7,119.7,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,8,0,356.2266667,8.5,341.38,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,20.8,187,80,1.78,808.8,184.8,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,9,0,356.2266667,8.5,365.77,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,18.3,275.8,84,1.4,811.7,98.9,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,10,0,455.76,8.5,313.11,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,17.3,140.7,83,1.6,812.6,154.3,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,11,0,455.76,8.5,474.74,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,12.7,71.5,80,1.95,813.6,198.2,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2016,12,0,455.76,8.5,473.03,672.8,41.88,614.6666667,95.1845,175.2,26.12916667,6673.583333,2099,0.307760289,0.22779108,10.1,9.7,77,2.1,813.8,176,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,1,0,317.4033333,9.7,141.43,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,10.2,20.9,71,2.3,812.57,254.8,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,2,0,317.4033333,9.7,141.43,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,11.2,1.9,65,2.6,811.8,201.3,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,3,0,317.4033333,9.7,382.93,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,13.7,66.9,61,2.88,810.23,232,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,4,0,365.6333333,9.7,286.01,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,16.1,55.9,67,2.68,810.2,208.8,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,5,0,365.6333333,9.7,316.51,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,18.9,40.1,62,2.48,810.74,248.2,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,6,0,365.6333333,9.7,479.91,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,20.9,144,73,2.2,807.5,183,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,7,0,407.7733333,9.7,270.56,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,19.6,340.3,83,1.6,809.2,136.4,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,8,0,407.7733333,9.7,284.21,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,20.3,156.2,81,1.9,808.9,149.5,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,9,0,407.7733333,9.7,399.96,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,19.7,214.3,81,1.7,811.6,161.2,0,0,102.683333333333,25.0166666666667,1892.4
"昆明",2017,10,0,528.4033333,9.7,474.85,678.3,41.92,455.0833333,100.902,193.8,25.59916667,4240.166667,3001.5,0.147366019,0.083257833,16.1,137.1,83,1.8,814.2,144.9,0,0,102.683333333333,25.0166666666667,1892.4
